web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574973948-11737;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Fenerbahce W - ESB Lille W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/fenerbahce-w-esb-lille-w/25liuB67/;13.01.2016 - 19:00;(20:16, 20:17, 19:9, 18:12);;
1574973884-11716;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Wisla Can-Pack W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/wisla-can-pack-w-bellona-kayseri-w/QakdYdfG/;09.12.2015 - 18:30;(22:16, 17:22, 14:16, 14:12);;
1574973961-11741;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Schio W - Dynamo Kursk W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/schio-w-dynamo-kursk-w/UBtw3EbE/;14.01.2016 - 20:30;(23:19, 18:19, 19:16, 19:18);;
1574973784-11683;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Dynamo Kursk W - Schio W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/dynamo-kursk-w-schio-w/CEvqgIDh/;28.10.2015 - 17:00;(15:10, 16:12, 16:14, 16:22);;
1574973860-11708;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Bourges W - Braine W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/bourges-w-castors-braine-w/hnilzJP3/;02.12.2015 - 20:35;(10:16, 18:5, 19:13, 10:18);;
1574973869-11711;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Braine W - Nadezhda W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/castors-braine-w-nadezhda-w/WxjhZxuA/;08.12.2015 - 20:30;(27:19, 2:20, 4:15, 14:13);;
1574973927-11730;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;ESB Lille W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/esb-lille-w-perfumerias-avenida-w/SndvrDMl/;06.01.2016 - 20:00;(20:17, 10:12, 27:17, 21:20);;
1574973811-11692;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Bellona Kayseri W - Uni Girona W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/bellona-kayseri-w-uni-girona-w/rHX5Nutb/;04.11.2015 - 16:00;(26:19, 22:19, 17:14, 14:17);;
1574973778-11681;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Euroleasing Sopron W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/euroleasing-sopron-w-perfumerias-avenida-w/v1tyevqt/;28.10.2015 - 18:00;(29:13, 15:13, 9:21, 20:20);;
1574973708-11658;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Wisla Can-Pack W - Fenerbahce W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/wisla-can-pack-w-fenerbahce-w/8CAhvSZc/;11.03.2016 - 19:30;(23:23, 9:22, 21:15, 10:19);Play Offs;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=r9LxQ7J0
1574973741-11669;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Nadezhda W - Uni Girona W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/nadezhda-w-uni-girona-w/jaY1SURP/;14.10.2015 - 16:00;(16:10, 11:11, 17:7, 21:13);;
1574973809-11691;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Bourges W - Nadezhda W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/bourges-w-nadezhda-w/dKyAMae4/;04.11.2015 - 20:30;(19:17, 17:20, 14:17, 11:17);;
1574974023-11762;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;ESB Lille W - Good Angels Kosice W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/esb-lille-w-good-angels-kosice-w/CffPEBcQ/;03.02.2016 - 20:00;(16:18, 11:26, 11:19, 10:15);;
1574973999-11754;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;USK Prague W - Braine W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/usk-prague-w-castors-braine-w/fgrHbg8L/;27.01.2016 - 19:00;(17:17, 18:17, 22:9, 18:15);;
1574973684-11651;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Fenerbahce W - Nadezhda W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/fenerbahce-w-nadezhda-w/lWZrPgN9/;15.04.2016 - 19:00;(16:18, 12:18, 12:17, 28:21);Final Four;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=QXAsPRY6
1574973881-11715;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Dynamo Kursk W - Perfumerias Avenida W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/dynamo-kursk-w-perfumerias-avenida-w/E5BJrPe2/;09.12.2015 - 17:00;(15:18, 23:17, 22:17, 17:12);;
1574973817-11694;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Ekaterinburg W - Braine W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/ekaterinburg-w-castors-braine-w/vqRELJAA/;05.11.2015 - 15:00;(15:15, 25:24, 18:18, 17:13);;
1574973890-11718;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Ekaterinburg W - USK Prague W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/ekaterinburg-w-usk-prague-w/v3g0XG9M/;09.12.2015 - 15:00;(26:22, 11:16, 16:15, 23:20);;
1574973739-11668;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;USK Prague W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/usk-prague-w-bellona-kayseri-w/vBRG4RZI/;14.10.2015 - 19:00;(21:15, 18:14, 8:18, 14:14, 7:11);;
1574973918-11727;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Braine W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/castors-braine-w-bellona-kayseri-w/CAQQmxf3/;05.01.2016 - 20:30;(21:14, 21:16, 12:15, 14:19);;
1574973696-11654;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Schio W - USK Prague W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/schio-w-usk-prague-w/YuJ2H4Sp/;08.03.2016 - 20:30;(15:19, 18:12, 12:16, 11:21);Play Offs;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=r9LxQ7J0
1574973705-11657;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=4IMYQm4f;Ekaterinburg W - Galatasaray W;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/ekaterinburg-w-galatasaray-w/zocotl5o/;08.03.2016 - 15:00;(16:25, 20:10, 18:8, 18:13);Play Offs;https://www.betexplorer.com/basketball/europe/euroleague-women-2015-2016/results/?stage=r9LxQ7J0
