web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574964822-10810;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;ZTE NKK W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/zte-nkk-w-ujbuda-beac-w/bFOd5N5A/;17.03.2019 - 17:00;(25:28, 24:15, 19:18, 26:15);;
1574964432-10681;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Miskolc W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/miskolc-w-uni-gyor-w/zaWSBuwa/;17.04.2019 - 18:30;(18:9, 17:16, 16:11, 13:16);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964759-10789;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;MTK Budapest W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/mtk-budapest-w-euroleasing-sopron-w/WQi7bFhQ/;09.02.2019 - 18:00;(19:27, 17:25, 10:14, 18:17);;
1574964611-10740;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Vasas Csata W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/vasas-csata-w-pinkk-pecsi-424-w/djxFA3Pa/;05.12.2018 - 19:00;(23:13, 13:22, 17:8, 17:16);;
1574964777-10795;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;UNI Gyor W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/uni-gyor-w-atomeromu-szekszard-w/Uy2nkBFC/;16.02.2019 - 15:00;(13:19, 10:22, 23:22, 22:15);;
1574964756-10788;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;NKE-Csata W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/nke-csata-w-vasas-csata-w/YZwZgZ0s/;09.02.2019 - 18:30;(18:19, 9:20, 15:13, 21:11, 10:15);;
1574964394-10669;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Atomeromu Szekszard W - Cegledi W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/atomeromu-szekszard-w-cegledi-w/feLFtx3m/;27.04.2019 - 18:00;(29:13, 26:14, 26:11, 14:11);5th-8th places;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=zcDNVood
1574964686-10765;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;MTK Budapest W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/mtk-budapest-w-peac-pecs-w/KlXkT8yd/;12.01.2019 - 18:00;(22:25, 15:20, 15:21, 22:20);;
1574964632-10747;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;ZTE NKK W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/zte-nkk-w-vasas-csata-w/viZIvrvt/;15.12.2018 - 17:00;(26:14, 17:15, 28:8, 18:16);;
1574964762-10790;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Miskolc W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/miskolc-w-uni-gyor-w/2im3aewK/;09.02.2019 - 17:00;(23:15, 17:16, 12:30, 24:15, 11:2);;
1574964441-10684;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;ZTE NKK W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/zte-nkk-w-euroleasing-sopron-w/l2zXAah5/;21.04.2019 - 19:00;(18:27, 21:19, 11:24, 12:20);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964487-10699;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;NKE-Csata W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/nke-csata-w-atomeromu-szekszard-w/UssriIS9/;06.10.2018 - 18:30;(12:20, 20:22, 13:10, 9:9);;
1574964702-10770;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;ZTE NKK W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/zte-nkk-w-uni-gyor-w/lKLhmUSR/;19.01.2019 - 17:00;(23:16, 19:19, 16:14, 17:20);;
1574964563-10724;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;UNI Gyor W - Miskolc W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/uni-gyor-w-miskolc-w/pfcza6Qm/;04.11.2018 - 17:00;(16:22, 17:21, 23:17, 18:19);;
1574964735-10781;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;ZTE NKK W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/zte-nkk-w-mtk-budapest-w/vDScd75r/;02.02.2019 - 17:00;(17:4, 22:12, 23:12, 18:17);;
1574964843-10817;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PEAC-Pecs W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/peac-pecs-w-euroleasing-sopron-w/2m9Ii4yB/;26.03.2019 - 18:00;(16:21, 18:12, 15:26, 6:16);;
1574964536-10715;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;NKE-Csata W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/nke-csata-w-ujbuda-beac-w/hdIe6lYD/;27.10.2018 - 18:30;(29:21, 30:14, 27:19, 22:27);;
1574964560-10723;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;ZTE NKK W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/zte-nkk-w-atomeromu-szekszard-w/xABqeOPC/;04.11.2018 - 17:00;(19:10, 21:19, 20:22, 15:16);;
1574964792-10800;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Ujbuda BEAC W - Cegledi W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/ujbuda-beac-w-cegledi-w/fN5AgQ6b/;23.02.2019 - 16:00;(22:28, 11:21, 18:3, 11:16);;
1574964498-10703;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;UNI Gyor W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/uni-gyor-w-zte-nkk-w/MuMMqzLq/;13.10.2018 - 18:00;(19:20, 11:15, 17:18, 16:12);;
1574964614-10741;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Ujbuda BEAC W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/ujbuda-beac-w-zte-nkk-w/WpCiOMga/;08.12.2018 - 16:00;(13:23, 14:27, 12:14, 19:17);;
1574964459-10690;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Euroleasing Sopron W - Miskolc W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/euroleasing-sopron-w-miskolc-w/f90leyIt/;02.05.2019 - 18:00;(22:7, 9:15, 24:11, 12:20);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964557-10722;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Euroleasing Sopron W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/euroleasing-sopron-w-mtk-budapest-w/OpdvbQuf/;03.11.2018 - 18:00;(23:14, 28:11, 29:12, 20:8);;
1574964858-10822;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Cegledi W - Miskolc W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/cegledi-w-miskolc-w/QkrvI0kG/;30.03.2019 - 18:00;(20:15, 24:27, 11:23, 16:14);;
1574964438-10683;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;UNI Gyor W - Miskolc W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/uni-gyor-w-miskolc-w/WQPyAJ7B/;20.04.2019 - 17:00;(23:15, 13:27, 13:19, 23:11, 15:10);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964835-10814;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;MTK Budapest W - Miskolc W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/mtk-budapest-w-miskolc-w/r72ucaDj/;23.03.2019 - 18:00;(16:32, 15:23, 16:21, 14:20);;
1574964584-10731;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Cegledi W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/cegledi-w-vasas-csata-w/pGYABqAg/;11.11.2018 - 19:30;(21:20, 13:23, 18:25, 19:21);;
1574964420-10677;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Cegledi W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/cegledi-w-euroleasing-sopron-w/YuL9nob4/;06.04.2019 - 20:30;(12:18, 4:19, 10:21, 5:17);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964738-10782;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Vasas Csata W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/vasas-csata-w-peac-pecs-w/EVKAg5k1/;02.02.2019 - 18:00;(13:21, 11:21, 16:16, 22:25);;
1574964856-10821;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Euroleasing Sopron W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/euroleasing-sopron-w-zte-nkk-w/z1kRK25c/;30.03.2019 - 18:00;(16:20, 25:20, 17:9, 23:5);;
1574964539-10716;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;MTK Budapest W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/mtk-budapest-w-zte-nkk-w/4tPDs5eD/;27.10.2018 - 18:00;(10:14, 15:26, 8:27, 11:16);;
1574964493-10701;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PEAC-Pecs W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/peac-pecs-w-mtk-budapest-w/O4tnjxrG/;07.10.2018 - 17:00;(12:15, 26:11, 18:10, 20:11);;
1574964414-10675;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Atomeromu Szekszard W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/atomeromu-szekszard-w-uni-gyor-w/CQW0l7Ti/;03.04.2019 - 18:00;(18:4, 12:17, 25:18, 15:9);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964551-10720;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Vasas Csata W - NKE-Csata W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/vasas-csata-w-nke-csata-w/4dDycpe0/;03.11.2018 - 18:00;(19:18, 26:19, 12:12, 7:19);;
1574964717-10775;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PEAC-Pecs W - Cegledi W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/peac-pecs-w-cegledi-w/tI0XunL1/;20.01.2019 - 18:00;(16:12, 19:17, 20:19, 18:20);;
1574964744-10784;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Ujbuda BEAC W - NKE-Csata W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/ujbuda-beac-w-nke-csata-w/I3R1eRKl/;02.02.2019 - 16:00;(10:23, 10:26, 9:7, 22:11);;
1574964542-10717;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Atomeromu Szekszard W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/atomeromu-szekszard-w-euroleasing-sopron-w/QkQ9rot7/;27.10.2018 - 17:00;(17:19, 16:11, 7:19, 16:18);;
1574964412-10674;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Euroleasing Sopron W - Cegledi W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/euroleasing-sopron-w-cegledi-w/pKvFQ3yo/;03.04.2019 - 18:00;(23:7, 23:9, 26:5, 18:13);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964373-10663;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PINKK-Pecsi W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/pinkk-pecsi-424-w-mtk-budapest-w/W846OKyk/;26.04.2019 - 20:30;(21:9, 18:7, 12:23, 20:15);Relegation Group;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=d6EJWRVk
1574964862-10823;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Atomeromu Szekszard W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/atomeromu-szekszard-w-mtk-budapest-w/6ajnGvKS/;30.03.2019 - 18:00;(28:12, 23:14, 23:13, 28:12);;
1574964566-10725;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PINKK-Pecsi W - Cegledi W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/pinkk-pecsi-424-w-cegledi-w/rmCud4A6/;04.11.2018 - 17:00;(20:16, 25:15, 12:14, 20:25);;
1574964747-10785;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PINKK-Pecsi W - Miskolc W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/pinkk-pecsi-424-w-miskolc-w/8hKEhP47/;03.02.2019 - 17:00;(15:26, 24:25, 16:30, 22:23);;
1574964645-10751;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Euroleasing Sopron W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/euroleasing-sopron-w-ujbuda-beac-w/pfPwzKhB/;16.12.2018 - 18:00;(27:14, 23:16, 26:11, 20:4);;
1574964343-10653;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;MTK Budapest W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/mtk-budapest-w-vasas-csata-w/4bbdGNqS/;06.04.2019 - 18:00;(24:23, 9:27, 18:12, 18:17);Relegation Group;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=d6EJWRVk
1574964575-10728;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;NKE-Csata W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/nke-csata-w-euroleasing-sopron-w/2iq6CPfm/;10.11.2018 - 18:30;(18:29, 17:30, 14:23, 9:22);;
1574964629-10746;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Cegledi W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/cegledi-w-mtk-budapest-w/vH2CJb8U/;09.12.2018 - 19:30;(11:20, 24:17, 22:14, 21:17);;
1574964753-10787;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PEAC-Pecs W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/peac-pecs-w-ujbuda-beac-w/O0la0yOD/;08.02.2019 - 18:00;(34:18, 17:9, 34:9, 16:10);;
1574964587-10732;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PINKK-Pecsi W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/pinkk-pecsi-424-w-ujbuda-beac-w/U3zN8sfC/;24.11.2018 - 15:00;(21:19, 21:17, 12:17, 19:13);;
1574964504-10705;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Miskolc W - NKE-Csata W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/miskolc-w-nke-csata-w/KWZflGCS/;13.10.2018 - 17:00;(28:15, 16:18, 12:20, 8:14);;
1574964801-10803;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;MTK Budapest W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/mtk-budapest-w-uni-gyor-w/dn2Rkr6N/;23.02.2019 - 18:00;(15:17, 16:22, 11:21, 6:24);;
1574964417-10676;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;NKE-Csata W - Miskolc W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/nke-csata-w-miskolc-w/0fXoTdcq/;06.04.2019 - 19:30;(9:18, 9:21, 15:17, 16:13);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964656-10755;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Vasas Csata W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/vasas-csata-w-ujbuda-beac-w/nLpKFk7d/;22.12.2018 - 18:00;(19:14, 14:17, 13:27, 14:14);;
1574964569-10726;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PEAC-Pecs W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/peac-pecs-w-zte-nkk-w/jDFmfruJ/;08.11.2018 - 16:00;(23:16, 17:17, 12:10, 14:23, 15:2);;
1574964852-10820;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;NKE-Csata W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/nke-csata-w-peac-pecs-w/WSrzJtzA/;30.03.2019 - 18:00;(22:13, 17:24, 19:24, 17:20);;
1574964508-10706;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Atomeromu Szekszard W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/atomeromu-szekszard-w-ujbuda-beac-w/U5LQrfzj/;13.10.2018 - 18:00;(28:21, 23:13, 20:8, 15:13);;
1574964523-10711;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PEAC-Pecs W - Miskolc W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/peac-pecs-w-miskolc-w/jJIcomdl/;20.10.2018 - 18:00;(13:22, 26:21, 15:22, 23:17);;
1574964363-10660;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Vasas Csata W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/vasas-csata-w-pinkk-pecsi-424-w/I1OVUMbL/;20.04.2019 - 18:00;(23:13, 18:10, 17:19, 21:11);Relegation Group;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=d6EJWRVk
1574964798-10802;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;NKE-Csata W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/nke-csata-w-zte-nkk-w/j91Vl2LT/;23.02.2019 - 18:30;(25:23, 22:15, 24:12, 9:13);;
1574964720-10776;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PINKK-Pecsi W - ZTE NKK W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/pinkk-pecsi-424-w-zte-nkk-w/nFmJ3kD8/;26.01.2019 - 18:00;(10:13, 11:18, 9:17, 8:14);;
1574964400-10671;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Cegledi W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/cegledi-w-atomeromu-szekszard-w/n3wNvGXa/;30.04.2019 - 18:00;(16:29, 11:12, 18:28, 16:13);5th-8th places;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=zcDNVood
1574964517-10709;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Vasas Csata W - Atomeromu Szekszard W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/vasas-csata-w-atomeromu-szekszard-w/CSJgnTtr/;20.10.2018 - 18:00;(10:22, 10:18, 21:23, 10:25);;
1574964668-10759;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Cegledi W - Euroleasing Sopron W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/cegledi-w-euroleasing-sopron-w/vFX5wga3/;05.01.2019 - 18:00;(18:15, 21:27, 13:27, 13:21);;
1574964462-10691;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;ZTE NKK W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/zte-nkk-w-uni-gyor-w/v7acu3tg/;03.05.2019 - 17:00;(21:21, 21:10, 15:15, 23:14);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964674-10761;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Vasas Csata W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/vasas-csata-w-uni-gyor-w/KQl3xDE9/;06.01.2019 - 18:00;(20:25, 10:29, 13:32, 16:10);;
1574964599-10736;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;UNI Gyor W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/uni-gyor-w-mtk-budapest-w/Gf9uRO9t/;01.12.2018 - 18:00;(32:23, 21:15, 18:11, 14:22);;
1574964689-10766;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;UNI Gyor W - Ujbuda BEAC W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/uni-gyor-w-ujbuda-beac-w/jFSoUlMk/;13.01.2019 - 19:00;(34:23, 23:14, 21:20, 22:19);;
1574964520-10710;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Ujbuda BEAC W - MTK Budapest W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/ujbuda-beac-w-mtk-budapest-w/IR1L4yc9/;20.10.2018 - 15:00;(15:12, 18:20, 18:10, 14:18);;
1574964680-10763;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Ujbuda BEAC W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/ujbuda-beac-w-pinkk-pecsi-424-w/COTsVU6q/;08.01.2019 - 19:00;(14:17, 15:13, 13:4, 13:22);;
1574964387-10667;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Cegledi W - PEAC-Pecs W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/cegledi-w-peac-pecs-w/r5gfS0Nu/;19.04.2019 - 17:00;(17:19, 23:14, 14:18, 18:19);5th-8th places;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=zcDNVood
1574964530-10713;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;NKE-Csata W - Cegledi W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/nke-csata-w-cegledi-w/ptI1p7Bf/;21.10.2018 - 19:00;(14:13, 16:8, 25:15, 17:14);;
1574964545-10718;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PEAC-Pecs W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/peac-pecs-w-vasas-csata-w/WnHa58mK/;28.10.2018 - 17:00;(23:17, 22:15, 18:16, 24:19);;
1574964429-10680;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;Atomeromu Szekszard W - UNI Gyor W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/atomeromu-szekszard-w-uni-gyor-w/2ZqBzS9U/;10.04.2019 - 18:00;(19:21, 11:16, 9:15, 21:13);Play Offs;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=0zPhW7Gq
1574964349-10655;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=bRxRzl8S;PINKK-Pecsi W - Vasas Csata W;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/pinkk-pecsi-424-w-vasas-csata-w/OruTA17k/;10.04.2019 - 16:45;(15:27, 10:22, 15:21, 10:18);Relegation Group;https://www.betexplorer.com/basketball/hungary/nb-i-a-women-2018-2019/results/?stage=d6EJWRVk
