web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574869871-5913;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Slovan Bratislava W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/slovan-bratislava-w-ruzomberok-w/2XjzLGAP/;05.11.2016 - 18:00;(4:16, 7:22, 14:21, 12:20);;
1574869652-5842;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Nitra W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/nitra-w-banska-bystrica-w/pWY4tHhK/;18.02.2017 - 19:00;(17:15, 7:17, 14:19, 13:5);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=r5sBXkFB
1574869676-5850;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Poprad W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/poprad-w-banska-bystrica-w/4dXhVjpJ/;04.03.2017 - 17:30;(22:17, 10:10, 17:14, 15:13);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=r5sBXkFB
1574869664-5846;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Nitra W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/nitra-w-poprad-w/zHuxZYpf/;25.02.2017 - 15:00;(19:18, 15:10, 10:24, 10:8);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=r5sBXkFB
1574869946-5938;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Banska Bystrica W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/banska-bystrica-w-slovan-bratislava-w/YHb14ksq/;21.12.2016 - 18:00;(14:15, 21:16, 23:14, 22:13);;
1574869973-5947;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Samorin W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/samorin-w-good-angels-kosice-w/dKBiF6e1/;28.01.2017 - 18:00;(20:25, 11:30, 24:18, 16:21);;
1574869673-5849;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Slovan Bratislava W - Nitra W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/slovan-bratislava-w-nitra-w/Q5YlWWUC/;03.03.2017 - 19:00;(14:8, 22:20, 17:16, 16:19);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=r5sBXkFB
1574869976-5948;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Ruzomberok W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/ruzomberok-w-slovan-bratislava-w/O6DqHSQl/;28.01.2017 - 17:00;(21:9, 15:4, 21:13, 27:8);;
1574869844-5904;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Nitra W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/nitra-w-good-angels-kosice-w/2Df1oGJ6/;19.10.2016 - 16:00;(15:27, 9:35, 4:29, 9:30);;
1574869997-5955;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Slovan Bratislava W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/slovan-bratislava-w-cassovia-kosice-w/nL2539dk/;31.05.2017 - 15:00;;;
1574869667-5847;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Poprad W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/poprad-w-slovan-bratislava-w/IuVtYh00/;01.03.2017 - 17:30;(21:11, 27:18, 20:12, 15:14);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=r5sBXkFB
1574869898-5922;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Good Angels Kosice W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/good-angels-kosice-w-banska-bystrica-w/zoRZ8AHU/;26.11.2016 - 16:00;(26:8, 20:11, 26:9, 22:13);;
1574869703-5858;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Piestanske Cajky W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/piestanske-cajky-w-samorin-w/MuxzJMfd/;25.02.2017 - 18:00;(16:13, 21:18, 17:16, 14:14);Winners stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=ShqNUmaU
1574869760-5876;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Piestanske Cajky W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/piestanske-cajky-w-ruzomberok-w/UJvjUppD/;01.04.2017 - 18:00;(16:16, 17:7, 8:10, 31:29);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=fuoFW9UH
1574869754-5874;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Samorin W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/samorin-w-good-angels-kosice-w/fmXwXn0f/;28.03.2017 - 19:00;(9:16, 28:15, 0:24, 13:21);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=fuoFW9UH
1574869748-5872;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Piestanske Cajky W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/piestanske-cajky-w-ruzomberok-w/GdYZXSpl/;25.03.2017 - 18:00;(5:7, 20:5, 10:17, 13:10);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=fuoFW9UH
1574869646-5840;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Banska Bystrica W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/banska-bystrica-w-slovan-bratislava-w/vZsFJgo7/;12.02.2017 - 15:00;(24:9, 22:12, 18:5, 22:9);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=r5sBXkFB
1574869691-5854;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Ruzomberok W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/ruzomberok-w-piestanske-cajky-w/C6n0POHS/;18.02.2017 - 17:00;(23:17, 13:16, 14:11, 17:22);Winners stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=ShqNUmaU
1574869790-5886;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Poprad W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/poprad-w-samorin-w/Wh2Fyujr/;02.10.2016 - 16:00;(17:17, 10:17, 13:14, 13:18);;
1574869970-5946;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Cassovia Kosice W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/cassovia-kosice-w-good-angels-kosice-w/EXw0PjJ8/;21.01.2017 - 18:00;;;
1574869943-5937;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Poprad W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/poprad-w-piestanske-cajky-w/GxCZ8VYR/;21.12.2016 - 17:30;(21:36, 8:30, 9:14, 8:23);;
1574869784-5884;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Ruzomberok W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/ruzomberok-w-cassovia-kosice-w/rVpweTj3/;01.10.2016 - 14:30;(19:5, 21:13, 14:13, 16:5);;
1574869934-5934;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Banska Bystrica W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/banska-bystrica-w-cassovia-kosice-w/WljY41Gd/;18.12.2016 - 18:00;(19:11, 16:12, 17:2, 15:10);;
1574869742-5870;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Banska Bystrica W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/banska-bystrica-w-ruzomberok-w/0QmwE4tt/;18.03.2017 - 18:00;(16:32, 13:9, 10:15, 13:10);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=fuoFW9UH
1574869868-5912;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Good Angels Kosice W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/good-angels-kosice-w-cassovia-kosice-w/dzGz0FYa/;29.10.2016 - 18:00;(32:4, 28:5, 30:9, 19:4);;
1574869769-5879;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Good Angels Kosice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/good-angels-kosice-w-piestanske-cajky-w/p4vQobeF/;12.04.2017 - 18:00;(23:6, 15:25, 15:10, 18:20);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=fuoFW9UH
1574869700-5857;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Ruzomberok W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/ruzomberok-w-good-angels-kosice-w/bcLIs6Xd/;25.02.2017 - 17:00;(15:14, 16:19, 14:25, 17:16);Winners stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=ShqNUmaU
1574869775-5881;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Piestanske Cajky W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/piestanske-cajky-w-good-angels-kosice-w/2uJjTkul/;16.04.2017 - 18:00;(19:24, 15:12, 18:19, 7:24);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=fuoFW9UH
1574869619-5832;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Nitra W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/nitra-w-banska-bystrica-w/O0GnaKO4/;05.04.2017 - 18:00;(16:15, 21:14, 4:7, 5:10, 6:9);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=l2pJVTqO
1574869622-5833;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Poprad W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/poprad-w-slovan-bratislava-w/vyT8ufgC/;08.04.2017 - 17:30;(18:11, 19:16, 18:14, 14:13);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=l2pJVTqO
1574869655-5843;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Nitra W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/nitra-w-slovan-bratislava-w/Qsj2uy8Q/;22.02.2017 - 18:00;(12:3, 20:12, 35:29, 0:0);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=r5sBXkFB
1574869880-5916;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Banska Bystrica W - Nitra W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/banska-bystrica-w-nitra-w/4tw2GzJt/;05.11.2016 - 17:00;(17:19, 21:13, 14:12, 13:17);;
1574869796-5888;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Samorin W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/samorin-w-banska-bystrica-w/jeIGZIKf/;05.10.2016 - 19:00;(27:13, 13:2, 19:17, 16:11);;
1574869892-5920;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Good Angels Kosice W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/good-angels-kosice-w-poprad-w/h2VEDY2a/;12.11.2016 - 16:00;(33:7, 29:16, 25:4, 18:2);;
1574869805-5891;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Cassovia Kosice W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/cassovia-kosice-w-poprad-w/Aq1Jza5l/;05.10.2016 - 16:00;(9:16, 12:10, 12:22, 11:8);;
1574869913-5927;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Samorin W - Slovan Bratislava W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/samorin-w-slovan-bratislava-w/OOnQ6Nop/;10.12.2016 - 18:00;(22:8, 22:13, 17:13, 11:12);;
1574869877-5915;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Cassovia Kosice W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/cassovia-kosice-w-piestanske-cajky-w/QF7idXXO/;05.11.2016 - 16:00;(7:28, 11:15, 10:32, 8:19);;
1574869649-5841;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Slovan Bratislava W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/slovan-bratislava-w-poprad-w/6uz1scwE/;18.02.2017 - 18:00;(19:18, 13:19, 21:18, 5:10);Losers stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=r5sBXkFB
1574869916-5928;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Poprad W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/poprad-w-banska-bystrica-w/hbiU5s1j/;10.12.2016 - 17:30;(14:19, 17:12, 20:9, 14:11);;
1574869883-5917;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Slovan Bratislava W - Nitra W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/slovan-bratislava-w-nitra-w/WhUIChI5/;12.11.2016 - 16:00;(12:18, 22:13, 8:11, 12:28);;
1574869820-5896;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Slovan Bratislava W - Good Angels Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/slovan-bratislava-w-good-angels-kosice-w/dAWqRiXb/;12.10.2016 - 17:30;(14:21, 5:28, 0:27, 9:30);;
1574869727-5865;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Ruzomberok W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/ruzomberok-w-banska-bystrica-w/lnKKeNQB/;15.03.2017 - 17:00;(23:19, 17:14, 22:11, 9:14);Play Offs;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=fuoFW9UH
1574869625-5834;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Poprad W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/poprad-w-banska-bystrica-w/lQEUoZPf/;19.04.2017 - 17:30;(15:16, 9:19, 5:12, 27:13);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=l2pJVTqO
1574869964-5944;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Slovan Bratislava W - Piestanske Cajky W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/slovan-bratislava-w-piestanske-cajky-w/4MWCMl3R/;21.01.2017 - 17:00;(9:21, 13:19, 13:12, 9:18);;
1574869910-5926;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Banska Bystrica W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/banska-bystrica-w-samorin-w/IJXuSXHh/;04.12.2016 - 18:00;(14:22, 12:14, 21:22, 9:15);;
1574869637-5838;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Poprad W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/poprad-w-banska-bystrica-w/niyH8Xb1/;26.04.2017 - 17:30;(18:12, 16:16, 21:27, 5:22);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=l2pJVTqO
1574869901-5923;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Cassovia Kosice W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/cassovia-kosice-w-ruzomberok-w/vJXQAWnI/;26.11.2016 - 14:00;(11:21, 13:18, 8:29, 12:22);;
1574869931-5933;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Piestanske Cajky W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/piestanske-cajky-w-samorin-w/ncKICDZ2/;17.12.2016 - 18:00;(15:11, 23:16, 16:16, 9:16);;
1574869982-5950;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Nitra W - Banska Bystrica W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/nitra-w-banska-bystrica-w/2cCmGnte/;28.01.2017 - 11:00;(20:20, 8:12, 9:15, 21:17);;
1574869859-5909;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Nitra W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/nitra-w-poprad-w/va5uaZm6/;28.10.2016 - 19:00;(16:15, 18:16, 22:22, 7:22);;
1574869706-5859;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Piestanske Cajky W - Ruzomberok W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/piestanske-cajky-w-ruzomberok-w/WAJQup29/;01.03.2017 - 18:00;(23:13, 25:8, 11:5, 8:12);Winners stage;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=ShqNUmaU
1574869874-5914;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Good Angels Kosice W - Samorin W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/good-angels-kosice-w-samorin-w/b3x6FfYn/;05.11.2016 - 16:00;(30:12, 20:14, 34:11, 21:14);;
1574869616-5831;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Slovan Bratislava W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/slovan-bratislava-w-poprad-w/p61pJyMD/;05.04.2017 - 15:30;(16:14, 10:12, 16:17, 19:15);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=l2pJVTqO
1574869979-5949;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Piestanske Cajky W - Cassovia Kosice W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/piestanske-cajky-w-cassovia-kosice-w/6VIvI8Br/;28.01.2017 - 18:00;;;
1574869601-5826;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Banska Bystrica W - Nitra W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/banska-bystrica-w-nitra-w/ne9zxc3J/;26.03.2017 - 19:00;(10:17, 22:15, 13:14, 24:11);5th-8th places;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=l2pJVTqO
1574869925-5931;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/results/?stage=0th6YVa5;Slovan Bratislava W - Poprad W;https://www.betexplorer.com/basketball/slovakia/extraliga-women-2016-2017/slovan-bratislava-w-poprad-w/zNGEDgKd/;17.12.2016 - 15:00;(16:20, 17:17, 10:19, 13:14);;
