web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574947182-9121;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Hradec Kralove W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/hradec-kralove-w-slovanka-w/p2eokwW8/;20.10.2012 - 16:00;(18:15, 24:24, 20:18, 23:17);;
1574947287-9156;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;VS Prague W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/vs-prague-w-trutnov-w/A56dMscb/;01.12.2012 - 14:30;(24:18, 22:21, 17:17, 18:23);;
1574947115-9099;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Chance U19 W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/chance-u19-w-usk-prague-w/vNcROtI3/;03.10.2012 - 18:00;(21:29, 13:20, 11:17, 12:24);;
1574946992-9058;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;USK Prague W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/usk-prague-w-slovanka-w/UqUtxvCk/;03.04.2013 - 15:00;(33:13, 29:13, 26:15, 30:18);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=4bjnbXJj
1574946950-9045;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Pardubice W - Tisnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/pardubice-w-tisnov-w/IyTAR1ME/;05.05.2013 - 10:00;(22:22, 8:20, 27:19, 14:18);Relegation;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=dti7MfR3
1574947299-9160;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Pardubice W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/pardubice-w-zabiny-brno-w/0zP5aKko/;02.12.2012 - 16:00;(16:26, 8:24, 9:28, 15:24);;
1574947269-9150;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;USK Prague W - Pardubice W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/usk-prague-w-pardubice-w/fZqR62cB/;22.11.2012 - 18:00;(26:9, 28:20, 33:11, 22:10);;
1574947311-9164;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Trutnov W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/trutnov-w-kp-brno-w/rJ44KLRA/;08.12.2012 - 17:30;(24:18, 13:14, 22:22, 15:6);;
1574947323-9168;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;USK Prague W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/usk-prague-w-slovanka-w/nimmCcZj/;15.12.2012 - 15:00;(27:12, 20:8, 24:14, 11:17);;
1574947275-9152;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Slavia Prague W - VS Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/slavia-prague-w-vs-prague-w/KGiE94Dh/;24.11.2012 - 18:00;(27:29, 7:19, 21:20, 21:16);;
1574946827-9006;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Karlovy Vary W - Pardubice W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/karlovy-vary-w-pardubice-w/vagZdRkl/;20.02.2013 - 17:30;(20:14, 21:9, 17:18, 14:7);Losers stage;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=zR2bOGdi
1574947359-9180;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Pardubice W - VS Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/pardubice-w-vs-prague-w/SrYnCIjl/;06.01.2013 - 16:00;(24:9, 6:11, 10:17, 18:17);;
1574947101-9094;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;VS Prague W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/vs-prague-w-slovanka-w/nXCB7umT/;03.10.2012 - 15:00;(21:17, 17:9, 23:23, 21:28);;
1574946893-9027;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;KP Brno W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/kp-brno-w-slovanka-w/08YarSze/;13.03.2013 - 17:30;(22:16, 12:7, 21:15, 11:16);Winners stage;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=EH12NzCc
1574946944-9043;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Pardubice W - SSMH Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/pardubice-w-ssmh-brno-w/xI7yD27L/;04.05.2013 - 19:00;(13:10, 15:16, 12:14, 18:12);Relegation;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=dti7MfR3
1574947085-9089;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;USK Prague W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/usk-prague-w-karlovy-vary-w/K62iC3Yc/;29.09.2012 - 15:00;(33:8, 28:16, 32:13, 28:19);;
1574947083-9088;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Zabiny Brno W - Pardubice W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/zabiny-brno-w-pardubice-w/IiLfBNm4/;29.09.2012 - 17:00;(22:4, 28:10, 20:7, 26:17);;
1574947440-9205;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Chance U19 W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/chance-u19-w-hradec-kralove-w/KvISXjJO/;02.02.2013 - 17:00;(17:20, 17:23, 20:11, 21:19);;
1574947098-9093;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Karlin W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/karlin-w-hradec-kralove-w/0GAaAs3A/;30.09.2012 - 17:00;(24:36, 20:28, 19:25, 16:14);;
1574947326-9169;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Karlovy Vary W - Karlin W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/karlovy-vary-w-karlin-w/4SHXJ9hc/;15.12.2012 - 17:30;(15:13, 19:14, 19:15, 22:17);;
1574947203-9128;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Slavia Prague W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/slavia-prague-w-zabiny-brno-w/SlTxug81/;27.10.2012 - 18:00;(25:22, 20:15, 19:12, 21:13);;
1574947221-9134;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Karlin W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/karlin-w-slavia-prague-w/zBpFvpEI/;03.11.2012 - 17:00;(19:27, 14:22, 18:20, 15:24);;
1574947122-9101;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;VS Prague W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/vs-prague-w-kp-brno-w/votEFxuj/;06.10.2012 - 14:30;(29:25, 18:14, 12:11, 19:19);;
1574947247-9143;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Pardubice W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/pardubice-w-karlovy-vary-w/fFHue5ba/;11.11.2012 - 16:00;(11:16, 18:22, 11:17, 8:13);;
1574947004-9062;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;VS Prague W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/vs-prague-w-trutnov-w/IuuteJIR/;06.04.2013 - 14:30;(15:22, 24:16, 18:20, 11:27);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=4bjnbXJj
1574946998-9060;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Hradec Kralove W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/hradec-kralove-w-kp-brno-w/QBNkzIt2/;03.04.2013 - 18:30;(18:11, 17:12, 15:22, 13:21);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=4bjnbXJj
1574946920-9036;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;VS Prague W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/vs-prague-w-slovanka-w/lUEf49cE/;26.03.2013 - 18:00;(13:21, 21:22, 15:13, 18:15);Winners stage;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=EH12NzCc
1574947461-9212;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Slovanka W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/slovanka-w-karlovy-vary-w/MuAVif4t/;10.02.2013 - 17:30;(18:12, 21:18, 23:17, 18:16);;
1574947341-9174;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Slovanka W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/slovanka-w-kp-brno-w/tS95au7r/;19.12.2012 - 19:00;(8:18, 18:17, 20:24, 14:14);;
1574947350-9177;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Zabiny Brno W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/zabiny-brno-w-slovanka-w/xEg8J0bE/;05.01.2013 - 17:00;(19:24, 21:10, 20:21, 24:14);;
1574947197-9126;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;VS Prague W - Chance U19 W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/vs-prague-w-chance-u19-w/tUAP2d08/;27.10.2012 - 14:30;(18:17, 20:11, 26:9, 12:16);;
1574947455-9210;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;KP Brno W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/kp-brno-w-zabiny-brno-w/CU2rkhla/;09.02.2013 - 16:30;(24:11, 10:27, 17:19, 7:20);;
1574946914-9034;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Slovanka W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/slovanka-w-kp-brno-w/rT732mSQ/;24.03.2013 - 17:30;(11:16, 22:17, 19:16, 21:15);Winners stage;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=EH12NzCc
1574947143-9108;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;KP Brno W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/kp-brno-w-slovanka-w/IyuIEdfd/;10.10.2012 - 17:30;(25:19, 16:22, 18:20, 14:19);;
1574946971-9052;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;SSMH Brno W - Tisnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/ssmh-brno-w-tisnov-w/OxnK4vF1/;18.05.2013 - 17:00;(14:15, 22:8, 16:16, 12:18);Relegation;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=dti7MfR3
1574947028-9070;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;USK Prague W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/usk-prague-w-trutnov-w/pU1TWewG/;14.04.2013 - 20:00;(27:26, 16:20, 17:12, 23:12);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=4bjnbXJj
1574947152-9111;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Chance U19 W - Karlin W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/chance-u19-w-karlin-w/4UKCzvHF/;10.10.2012 - 18:00;(23:26, 26:11, 18:16, 17:20);;
1574946959-9048;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;SSMH Brno W - Pardubice W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/ssmh-brno-w-pardubice-w/Ymg77tVr/;11.05.2013 - 17:15;(17:19, 22:16, 13:18, 21:15);Relegation;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=dti7MfR3
1574947055-9079;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;USK Prague W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/usk-prague-w-zabiny-brno-w/4Ehl5klN/;30.04.2013 - 18:00;(18:20, 15:14, 18:21, 21:18);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=4bjnbXJj
1574946896-9028;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Zabiny Brno W - Hradec Kralove W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/zabiny-brno-w-hradec-kralove-w/CODI5GMp/;15.03.2013 - 18:00;(25:16, 24:21, 20:20, 13:13);Winners stage;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=EH12NzCc
1574947332-9171;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Chance U19 W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/chance-u19-w-zabiny-brno-w/jPDTKkwi/;15.12.2012 - 17:00;(13:21, 13:13, 10:26, 19:16);;
1574946965-9050;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;SSMH Brno W - Karlin W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/ssmh-brno-w-karlin-w/AZ3oLaar/;12.05.2013 - 11:15;(17:20, 13:9, 18:9, 18:19);Relegation;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=dti7MfR3
1574947446-9207;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Karlovy Vary W - Pardubice W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/karlovy-vary-w-pardubice-w/KWN3dzdP/;03.02.2013 - 16:30;(17:15, 12:12, 13:16, 14:9);;
1574947353-9178;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Hradec Kralove W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/hradec-kralove-w-kp-brno-w/pKSiBx6f/;05.01.2013 - 16:00;(21:19, 17:12, 22:7, 8:19);;
1574947281-9154;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Slovanka W - Trutnov W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/slovanka-w-trutnov-w/QghAApbn/;25.11.2012 - 17:30;(17:18, 15:20, 14:14, 17:25);;
1574947383-9188;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Karlin W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/karlin-w-zabiny-brno-w/Kd7fVccQ/;13.01.2013 - 17:00;(14:19, 14:18, 16:23, 23:21);;
1574947266-9149;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Chance U19 W - Pardubice W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/chance-u19-w-pardubice-w/GU5lgqTB/;18.11.2012 - 17:00;(16:14, 20:10, 20:10, 21:17);;
1574947233-9138;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;VS Prague W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/vs-prague-w-zabiny-brno-w/4QOSc7Et/;10.11.2012 - 14:30;(17:21, 16:19, 19:24, 10:16);;
1574947134-9105;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Karlin W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/karlin-w-karlovy-vary-w/Qw0wMv2M/;07.10.2012 - 17:00;(19:12, 18:26, 16:18, 24:12);;
1574947155-9112;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;VS Prague W - Pardubice W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/vs-prague-w-pardubice-w/hfg0RZw2/;13.10.2012 - 14:30;(23:10, 25:10, 19:20, 21:10);;
1574947067-9083;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Trutnov W - Slovanka W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/trutnov-w-slovanka-w/rN4K9ACa/;26.09.2012 - 18:00;(25:16, 20:18, 21:14, 27:13);;
1574947386-9189;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Zabiny Brno W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/zabiny-brno-w-slavia-prague-w/4UrRPyLm/;19.01.2013 - 17:00;(36:21, 23:20, 30:16, 21:9);;
1574947158-9113;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Trutnov W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/trutnov-w-karlovy-vary-w/E3fdSFOe/;13.10.2012 - 17:30;(19:21, 18:8, 15:16, 20:16);;
1574947305-9162;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Zabiny Brno W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/zabiny-brno-w-karlovy-vary-w/G8dHHJBT/;08.12.2012 - 17:00;(23:15, 13:18, 16:16, 28:10);;
1574947398-9193;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Karlovy Vary W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/karlovy-vary-w-kp-brno-w/joowNZ46/;20.01.2013 - 16:30;(18:13, 16:23, 13:16, 8:16);;
1574947335-9172;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Pardubice W - Slavia Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/pardubice-w-slavia-prague-w/bkHyJT73/;16.12.2012 - 15:00;(21:18, 16:32, 12:21, 17:11);;
1574946962-9049;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Tisnov W - Pardubice W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/tisnov-w-pardubice-w/4hRIPuiR/;12.05.2013 - 10:30;(21:18, 17:16, 19:17, 14:13);Relegation;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=dti7MfR3
1574946899-9029;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Trutnov W - USK Prague W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/trutnov-w-usk-prague-w/KWLjAdET/;16.03.2013 - 17:30;(14:19, 13:14, 14:31, 23:25);Winners stage;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=EH12NzCc
1574947368-9183;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;VS Prague W - Karlovy Vary W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/vs-prague-w-karlovy-vary-w/WzV38zjD/;12.01.2013 - 14:30;(14:18, 21:11, 11:14, 27:23);;
1574946968-9051;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Tisnov W - SSMH Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/tisnov-w-ssmh-brno-w/voU6Ss78/;15.05.2013 - 19:00;(23:7, 20:15, 27:15, 26:12);Relegation;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=dti7MfR3
1574946986-9056;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Hradec Kralove W - KP Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/hradec-kralove-w-kp-brno-w/b1wBs0lS/;02.04.2013 - 18:30;(17:4, 9:18, 8:14, 30:25);Play Offs;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=4bjnbXJj
1574947407-9196;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/results/?stage=Q7iraD4p;Trutnov W - Zabiny Brno W;https://www.betexplorer.com/basketball/czech-republic/zbl-women-2012-2013/trutnov-w-zabiny-brno-w/rZM3wekm/;26.01.2013 - 17:30;(27:15, 25:20, 10:25, 16:24);;
