web-scraper-order;web-scraper-start-url;boxscore;boxscore-href;date;q_scores;pages;pages-href
1574977809-12685;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Wasserburg W - Umea W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/tsv-wasserburg-w-a3-basket-umea-w/zkT7YPON/;08.12.2016 - 19:30;(28:18, 17:24, 23:22, 14:19);;
1574977856-12700;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Wasserburg W - Flammes Carolo W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/tsv-wasserburg-w-flammes-carolo-w/MoJVDXts/;15.12.2016 - 19:30;(11:17, 7:23, 16:10, 17:20);;
1574977478-12575;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Cegledi W - TTT Riga W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/cegledi-w-ttt-riga-w/xWG0NzJT/;19.01.2017 - 18:00;(16:28, 23:7, 24:16, 10:15);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977725-12657;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Uniao Sportiva W - Braine W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/uniao-sportiva-w-castors-braine-w/IXCx6qq3/;30.11.2016 - 22:30;(7:16, 7:20, 13:28, 11:16);;
1574977578-12608;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Novosibirsk W - Canik Belediye W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/novosibirsk-w-samsun-canik-belediye-w/tfdpuGvm/;26.10.2016 - 14:00;(22:14, 21:18, 25:16, 21:22);;
1574977631-12626;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Nice W - Fribourg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/nice-w-fribourg-w/OhbXfJz2/;02.11.2016 - 19:00;(16:15, 22:9, 22:19, 20:12);;
1574977471-12573;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Keltern W - Yakin Dogu Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/keltern-w-yakin-dogu-universitesi-w/xjaqTvkh/;19.01.2017 - 19:00;(18:23, 13:18, 16:21, 15:14);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977640-12629;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Cegledi W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/cegledi-w-spartak-moscow-w/0xIZCidm/;03.11.2016 - 18:00;(23:7, 14:10, 17:18, 8:15);;
1574977773-12673;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Nantes W - Ragusa W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/nantes-w-ragusa-w/0zR6hQE3/;07.12.2016 - 20:00;(12:15, 9:15, 9:14, 16:21);;
1574977580-12609;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Galatasaray W - TTT Riga W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/galatasaray-w-ttt-riga-w/bVjkvzfg/;26.10.2016 - 19:00;(24:18, 21:16, 16:16, 16:16);;
1574977593-12613;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Braine W - Uniao Sportiva W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/castors-braine-w-uniao-sportiva-w/UFINlrES/;26.10.2016 - 20:30;(33:14, 19:13, 24:6, 21:9);;
1574977677-12641;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Ragusa W - Nymburk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/ragusa-w-nymburk-w/j5qGV27j/;09.11.2016 - 20:30;(13:20, 12:6, 17:21, 8:5);;
1574977462-12570;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;PEAC-Pecs W - Galatasaray W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/peac-pecs-w-galatasaray-w/jg3mSb4b/;18.01.2017 - 18:00;(11:21, 20:17, 20:18, 16:15);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977526-12591;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Cegledi W - Good Angels Kosice W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/cegledi-w-good-angels-kosice-w/8rRIZVZk/;16.02.2017 - 18:00;(22:18, 10:25, 19:10, 19:24);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977538-12595;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;ESB Lille W - Yakin Dogu Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/esb-lille-w-yakin-dogu-universitesi-w/UyO7Uhy4/;07.03.2017 - 20:00;(22:21, 15:10, 15:15, 15:22);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977791-12679;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Spartak Moscow W - Cegledi W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/spartak-moscow-w-cegledi-w/faHwCBBg/;08.12.2016 - 16:00;(19:28, 18:18, 16:11, 13:22);;
1574977646-12631;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Canik Belediye W - Galatasaray W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/samsun-canik-belediye-w-galatasaray-w/Sl9j99eC/;03.11.2016 - 16:00;(20:20, 17:27, 17:19, 21:24);;
1574977535-12594;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Good Angels Kosice W - Galatasaray W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/good-angels-kosice-w-galatasaray-w/zFO3VYLc/;07.03.2017 - 17:45;(17:22, 22:15, 17:16, 17:9);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977673-12640;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Olympiacos W - Good Angels Kosice W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/olympiacos-piraeus-w-good-angels-kosice-w/QNaywoFG/;09.11.2016 - 17:00;(22:18, 23:13, 17:23, 11:19, 12:5);;
1574977417-12556;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Keltern W - KP Brno W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/keltern-w-kp-brno-w/lrt6YtYB/;06.10.2016 - 19:30;(24:14, 21:18, 15:17, 9:10);Qualification;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=AFgAal4j
1574977623-12623;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;PEAC-Pecs W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/peac-pecs-w-bellona-kayseri-w/6ZKsBVQa/;02.11.2016 - 18:00;(17:17, 15:16, 11:15, 19:21);;
1574977587-12611;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Namur W - Ragusa W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/namur-w-ragusa-w/nTALMSPB/;26.10.2016 - 20:30;(16:14, 5:13, 10:29, 12:8);;
1574977752-12666;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Nymburk W - Nantes W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/nymburk-w-nantes-w/YJqvuAut/;01.12.2016 - 18:30;(17:11, 14:6, 22:9, 13:28);;
1574977835-12693;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Landes W - Fribourg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/landes-w-fribourg-w/CArrvUfn/;14.12.2016 - 20:00;(19:19, 17:16, 14:13, 12:16);;
1574977405-12552;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Piestanske Cajky W - PEAC-Pecs W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/piestanske-cajky-w-peac-pecs-w/CbrZVmCD/;05.10.2016 - 18:00;(14:20, 16:15, 21:14, 23:15);Qualification;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=AFgAal4j
1574977734-12660;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Maccabi Ashdod W - Spartak Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/maccabi-ashdod-w-spartak-moscow-w/IeefQnED/;01.12.2016 - 18:00;(15:10, 13:12, 13:13, 22:15);;
1574977613-12620;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Nantes W - Nymburk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/nantes-w-nymburk-w/0WEPLnuI/;27.10.2016 - 20:00;(14:22, 17:15, 20:12, 21:13);;
1574977743-12663;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Canik Belediye W - Novosibirsk W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/samsun-canik-belediye-w-novosibirsk-w/dODf8TAI/;01.12.2016 - 16:00;(15:18, 11:14, 16:6, 21:17);;
1574977474-12574;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Good Angels Kosice W - Flammes Carolo W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/good-angels-kosice-w-flammes-carolo-w/fR9vUKZo/;19.01.2017 - 17:45;(20:7, 18:26, 23:16, 22:15);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977680-12642;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Nantes W - Namur W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/nantes-w-namur-w/Mo3YJQ9U/;09.11.2016 - 20:00;(14:6, 26:14, 21:18, 13:14);;
1574977853-12699;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Nymburk W - Ragusa W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/nymburk-w-ragusa-w/MkFFj4qG/;15.12.2016 - 18:30;(13:10, 19:21, 13:12, 8:15);;
1574977506-12584;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Venezia W - Yakin Dogu Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/venezia-w-yakin-dogu-universitesi-w/UTmWrzD3/;08.02.2017 - 20:30;(16:21, 18:11, 15:9, 16:15);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977508-12585;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Uni Girona W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/uni-girona-w-bellona-kayseri-w/ChgRqGcc/;08.02.2017 - 19:00;(21:12, 18:18, 17:18, 15:15);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977411-12554;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Arka Gdynia W - Fribourg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/arka-gdynia-w-fribourg-w/bgmgyqlg/;05.10.2016 - 18:00;(23:18, 12:13, 22:16, 17:17);Qualification;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=AFgAal4j
1574977850-12698;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Good Angels Kosice W - Olympiacos W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/good-angels-kosice-w-olympiacos-piraeus-w/h6BHN8A5/;15.12.2016 - 18:00;(17:10, 21:15, 16:18, 18:16);;
1574977481-12576;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Uni Girona W - Wasserburg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/uni-girona-w-tsv-wasserburg-w/OMkJuIYc/;25.01.2017 - 19:15;(30:11, 20:16, 20:17, 9:27);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977441-12564;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Flammes Carolo W - Freiburg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/flammes-carolo-w-eisvogel-freiburg-w/tWHWl2Ih/;12.10.2016 - 20:00;(20:12, 25:18, 22:17, 13:10);Qualification;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=AFgAal4j
1574977550-12599;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Bellona Kayseri W - Lattes Montpellier W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/bellona-kayseri-w-lattes-montpellier-w/I1deLlbj/;10.03.2017 - 17:00;(25:16, 17:14, 21:16, 10:22);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977499-12582;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;TTT Riga W - Cegledi W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/ttt-riga-w-cegledi-w/xpdZyzYM/;26.01.2017 - 18:30;(12:21, 18:9, 10:17, 21:10);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977686-12644;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Braine W - Keltern W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/castors-braine-w-keltern-w/jRKjrtid/;09.11.2016 - 20:30;(19:13, 12:23, 12:23, 19:9);;
1574977625-12624;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Uniao Sportiva W - Keltern W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/uniao-sportiva-w-keltern-w/WO4kp2Mq/;02.11.2016 - 22:30;(11:20, 10:23, 15:19, 14:14);;
1574977825-12690;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Uni Girona W - Uniao Sportiva W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/uni-girona-w-uniao-sportiva-w/nD4g21rS/;14.12.2016 - 20:15;(33:16, 17:14, 19:16, 20:21);;
1574977408-12553;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Canik Belediye W - Vologda W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/samsun-canik-belediye-w-vologda-w/E3MHfXlE/;05.10.2016 - 17:00;(24:18, 11:20, 27:16, 20:25);Qualification;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=AFgAal4j
1574977767-12671;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Novosibirsk W - TTT Riga W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/novosibirsk-w-ttt-riga-w/4z6ZIPNp/;07.12.2016 - 13:00;(19:14, 14:19, 14:19, 9:13);;
1574977520-12589;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Yakin Dogu Univ. W - Venezia W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/yakin-dogu-universitesi-w-venezia-w/b9umuhCS/;16.02.2017 - 16:00;(18:4, 14:17, 19:14, 15:10);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977517-12588;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Bellona Kayseri W - Uni Girona W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/bellona-kayseri-w-uni-girona-w/GpjrtYdM/;15.02.2017 - 17:00;(14:11, 24:13, 36:17, 11:13);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977683-12643;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Uniao Sportiva W - Uni Girona W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/uniao-sportiva-w-uni-girona-w/4U8Y6PTd/;09.11.2016 - 22:30;(9:20, 13:15, 14:27, 18:19);;
1574977698-12648;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Maccabi Ashdod W - Cegledi W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/maccabi-ashdod-w-cegledi-w/rw3sTlUf/;10.11.2016 - 18:00;(20:17, 12:13, 14:14, 17:15);;
1574977761-12669;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Lulea W - Wasserburg W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/lulea-w-tsv-wasserburg-w/dbU3Z59H/;01.12.2016 - 19:00;(16:23, 10:19, 15:17, 8:27);;
1574977816-12687;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Bellona Kayseri W - MBA Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/bellona-kayseri-w-mba-moscow-w/pOAEpxHP/;14.12.2016 - 16:00;(28:17, 18:14, 18:22, 17:16);;
1574977607-12618;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;MBA Moscow W - PEAC-Pecs W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/mba-moscow-w-peac-pecs-w/nXp9slql/;27.10.2016 - 18:00;(18:15, 17:15, 20:17, 18:22);;
1574977704-12650;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;MBA Moscow W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/mba-moscow-w-bellona-kayseri-w/MkwMvnT6/;10.11.2016 - 17:00;(18:19, 15:15, 16:23, 8:14);;
1574977665-12637;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Lulea W - Flammes Carolo W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/lulea-w-flammes-carolo-w/EsDF7dK7/;03.11.2016 - 19:00;(14:21, 17:19, 19:36, 17:21);;
1574977447-12566;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Istanbul Univ. W - Yakin Dogu Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/istanbul-gelisim-universitesi-w-yakin-dogu-universitesi-w/8rmIVvIU/;13.10.2016 - 17:30;(22:14, 15:16, 17:19, 14:8);Qualification;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=AFgAal4j
1574977490-12579;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Flammes Carolo W - Good Angels Kosice W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/flammes-carolo-w-good-angels-kosice-w/Ei8SIfRp/;25.01.2017 - 20:00;(26:16, 9:17, 18:12, 19:13);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977689-12645;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Nice W - Venezia W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/nice-w-venezia-w/YNuOHtrF/;09.11.2016 - 19:00;(17:20, 12:10, 18:11, 10:11);;
1574977569-12605;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Yakin Dogu Univ. W - Bellona Kayseri W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/yakin-dogu-universitesi-w-bellona-kayseri-w/OzDq57zK/;12.04.2017 - 18:30;(12:25, 12:8, 15:14, 24:11);Play Offs;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=buj60Ulp
1574977583-12610;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Good Angels Kosice W - Miskolc W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/good-angels-kosice-w-miskolc-w/v7cPumVc/;26.10.2016 - 18:00;(18:17, 23:17, 18:20, 23:13);;
1574977574-12607;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Bellona Kayseri W - PINKK-Pecsi W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/bellona-kayseri-w-pinkk-pecsi-424-w/hAo5rUTs/;26.10.2016 - 17:00;(14:12, 19:12, 13:14, 19:9);;
1574977604-12617;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Kaunas W - Cegledi W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/sirenos-kaunas-w-cegledi-w/zDaZUAar/;27.10.2016 - 18:30;(14:24, 15:24, 15:10, 17:18);;
1574977572-12606;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Spartak Moscow W - Maccabi Ashdod W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/spartak-moscow-w-maccabi-ashdod-w/UVM6ZjiR/;26.10.2016 - 17:00;(11:18, 17:25, 13:17, 19:11);;
1574977737-12661;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Cegledi W - Kaunas W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/cegledi-w-sirenos-kaunas-w/4hijRSb7/;01.12.2016 - 18:30;(20:14, 16:12, 22:19, 10:15);;
1574977713-12653;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Lulea W - Umea W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/lulea-w-a3-basket-umea-w/Sp1cWuc8/;10.11.2016 - 19:00;(12:19, 11:20, 15:16, 29:18);;
1574977846-12697;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Yakin Dogu Univ. W - Miskolc W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/yakin-dogu-universitesi-w-miskolc-w/EFCDOlea/;15.12.2016 - 16:00;(20:17, 23:9, 21:9, 29:11);;
1574977764-12670;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Bellona Kayseri W - PEAC-Pecs W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/bellona-kayseri-w-peac-pecs-w/Ym7AoI1J/;07.12.2016 - 16:00;(18:19, 23:23, 13:15, 20:16);;
1574977719-12655;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;PEAC-Pecs W - MBA Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/peac-pecs-w-mba-moscow-w/jPsQw6rD/;30.11.2016 - 18:00;(30:10, 23:16, 22:19, 12:16);;
1574977782-12676;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Landes W - Venezia W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/landes-w-venezia-w/vPK2Abzk/;07.12.2016 - 20:00;(13:21, 22:18, 23:13, 15:21, 10:7);;
1574977620-12622;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;PINKK-Pecsi W - MBA Moscow W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/pinkk-pecsi-424-w-mba-moscow-w/0zkDt8bf/;02.11.2016 - 18:00;(15:22, 18:13, 12:22, 20:14);;
1574977841-12695;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Cegledi W - Maccabi Ashdod W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/cegledi-w-maccabi-ashdod-w/Akrtlj6K/;15.12.2016 - 18:00;(21:23, 25:16, 13:24, 22:19);;
1574977740-12662;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;TTT Riga W - Galatasaray W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/ttt-riga-w-galatasaray-w/SAr6zhgI/;01.12.2016 - 17:00;(14:21, 10:22, 22:18, 14:22);;
1574977444-12565;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Vologda W - Canik Belediye W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/vologda-w-samsun-canik-belediye-w/UilEWK2O/;13.10.2016 - 17:30;(24:14, 10:18, 13:12, 14:26);Qualification;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=AFgAal4j
1574977601-12616;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Wasserburg W - Lulea W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/tsv-wasserburg-w-lulea-w/fZXnwlAh/;26.10.2016 - 19:30;(25:16, 15:8, 24:21, 31:14);;
1574977414-12555;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=hbDw5AtT;Yakin Dogu Univ. W - Istanbul Univ. W;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/yakin-dogu-universitesi-w-istanbul-gelisim-universitesi-w/Qukow5Jt/;06.10.2016 - 17:00;(20:8, 22:5, 24:20, 16:20);Qualification;https://www.betexplorer.com/basketball/europe/eurocup-women-2016-2017/results/?stage=AFgAal4j
1574977194-12531;https://www.betexplorer.com/basketball/europe/eurocup-women-2017-2018/results/?stage=6DVVpsWP;Gdessa Barreiro W - Ragusa W;https://www.betexplorer.com/basketball/europe/eurocup-women-2017-2018/gdessa-barreiro-w-ragusa-w/naTysGu3/;23.11.2017 - 21:30;(17:25, 14:17, 13:23, 13:15);;
1574977082-12494;https://www.betexplorer.com/basketball/europe/eurocup-women-2017-2018/results/?stage=6DVVpsWP;Sepsi S. W - Torun W;https://www.betexplorer.com/basketball/europe/eurocup-women-2017-2018/sepsi-sic-w-torun-w/A3FQxqSe/;01.11.2017 - 18:00;(13:12, 27:14, 16:15, 15:8);;
